1602167616,2,2,2001-12-05,3,2001-12-05,1809029
1602937600,1,1,2005-09-15,2,2005-09-15,541964
1603005453,2,1,2004-05-23,1,2004-05-23,752396
1603388434,2,2,2001-12-23,5,2001-12-23,1809029
1604441566,1,2,2001-11-19,5,2001-11-19,1565228
1604912329,2,2,2004-08-23,5,2004-08-23,1809029
1605041493,1,2,2003-10-17,3,2003-10-17,1565228
1605064161,2,1,2001-05-26,1,2001-05-26,752396
1605233913,1,2,2002-03-13,1,2002-03-13,1565228
1605629599,1,2,2001-11-10,2,2001-11-10,1565228
1606380379,1,2,2003-02-02,3,2003-02-02,1565228
1606397917,1,2,2005-10-04,4,2005-10-04,1565228
1606891396,2,2,2004-10-07,2,2004-10-07,1809029
1606958694,1,2,2003-11-15,3,2003-11-15,1565228
1606961627,2,1,2003-06-19,4,2003-06-19,752396
1607519201,1,2,2001-07-25,5,2001-07-25,1565228
1608548977,2,1,2001-02-27,2,2001-02-27,752396
1609251475,1,1,2001-03-14,5,2001-03-14,541964
1609840787,1,2,2001-04-07,3,2001-04-07,1565228
1610613734,2,1,2000-12-28,2,2000-12-28,752396
1610873540,1,1,2002-11-03,1,2002-11-03,541964
1611232523,2,1,2002-04-15,2,2002-04-15,752396
1612539927,1,2,2002-08-13,3,2002-08-13,1565228
1613371291,2,1,2003-10-17,1,2003-10-17,752396
1615032364,2,2,2005-10-23,2,2005-10-23,1809029
1615257531,1,1,2003-01-20,4,2003-01-20,541964
1616274076,2,2,2002-01-01,5,2002-01-01,1809029
1616381068,1,2,2002-04-01,4,2002-04-01,1565228
1616483355,2,1,2002-12-20,2,2002-12-20,752396
1617648219,2,2,2005-02-14,2,2005-02-14,1809029
1618142888,2,2,2005-03-17,5,2005-03-17,1809029
1618192246,1,2,2001-02-28,1,2001-02-28,1565228
1618201139,1,1,2002-03-02,5,2002-03-02,541964
1619309885,1,1,2000-12-04,2,2000-12-04,541964
1622597275,1,1,2001-04-01,3,2001-04-01,541964
1622610947,1,2,2001-07-10,1,2001-07-10,1565228
1622635847,2,2,2004-05-06,2,2004-05-06,1809029
1623180722,1,2,2002-01-12,4,2002-01-12,1565228
1623313592,2,2,2001-07-10,5,2001-07-10,1809029
1624019784,2,1,2003-11-23,1,2003-11-23,752396
1624051533,2,1,2002-05-23,3,2002-05-23,752396
1625019628,1,1,2005-06-07,3,2005-06-07,541964
1625037827,1,2,2005-03-26,4,2005-03-26,1565228
1626948837,2,2,2004-06-25,1,2004-06-25,1809029
1626992295,1,2,2005-08-12,2,2005-08-12,1565228
1626998357,2,2,2001-07-08,1,2001-07-08,1809029
1627419734,2,2,2001-09-03,2,2001-09-03,1809029
1628357521,2,2,2001-11-25,1,2001-11-25,1809029
1628476293,1,1,2001-12-29,4,2001-12-29,541964
1629437507,1,1,2004-07-02,2,2004-07-02,541964
1630144732,1,1,2005-10-17,3,2005-10-17,541964
1630204415,2,1,2001-08-08,2,2001-08-08,752396
1630639058,1,2,2005-02-26,5,2005-02-26,1565228
1631201712,1,2,2004-07-25,1,2004-07-25,1565228
1631411453,1,2,2005-06-13,4,2005-06-13,1565228
1631939869,2,2,2002-10-12,2,2002-10-12,1809029
1633129466,1,2,2005-07-03,5,2005-07-03,1565228
1634580531,1,1,2001-05-08,4,2001-05-08,541964
1635248744,2,2,2004-09-09,1,2004-09-09,1809029
1635566219,2,2,2004-02-13,1,2004-02-13,1809029
1635720063,1,2,2004-09-29,4,2004-09-29,1565228
1635767160,2,1,2001-09-17,1,2001-09-17,752396
1635870459,2,2,2003-03-11,3,2003-03-11,1809029
1636959149,1,2,2004-05-23,4,2004-05-23,1565228
1636998948,2,2,2005-10-22,1,2005-10-22,1809029
1638242670,1,2,2005-07-09,2,2005-07-09,1565228
1638352281,1,2,2005-01-15,3,2005-01-15,1565228
1640244614,1,2,2001-09-27,5,2001-09-27,1565228
1640810366,2,1,2004-05-21,3,2004-05-21,752396
1640881440,2,2,2003-11-19,1,2003-11-19,1809029
1641335640,1,2,2001-02-05,5,2001-02-05,1565228
1641767501,1,1,2003-05-11,5,2003-05-11,541964
1642088599,2,2,2002-08-14,3,2002-08-14,1809029
1643030202,1,2,2004-10-25,3,2004-10-25,1565228
1643736012,1,2,2004-10-29,3,2004-10-29,1565228
1645315004,1,2,2005-03-13,2,2005-03-13,1565228
1646342570,2,2,2001-09-23,4,2001-09-23,1809029
1646343994,2,1,2002-10-27,1,2002-10-27,752396
1647418557,1,1,2004-07-17,4,2004-07-17,541964
1647927427,2,2,2002-03-29,3,2002-03-29,1809029
1648366059,1,1,2001-04-05,3,2001-04-05,541964
1648386954,2,2,2002-07-29,3,2002-07-29,1809029
1648395275,2,2,2003-07-03,5,2003-07-03,1809029
1649609521,2,1,2004-07-07,1,2004-07-07,752396
1649662543,2,2,2003-07-02,3,2003-07-02,1809029
1649962050,1,1,2003-06-26,1,2003-06-26,541964
1650173333,2,1,2001-04-22,5,2001-04-22,752396
1650324044,1,1,2000-12-13,4,2000-12-13,541964
1650958738,2,1,2005-08-01,3,2005-08-01,752396
1651372123,1,2,2001-08-23,3,2001-08-23,1565228
1651784971,2,1,2003-03-18,1,2003-03-18,752396
1651874056,2,1,2001-10-21,3,2001-10-21,752396
1653669887,2,1,2004-12-27,4,2004-12-27,752396
1653819332,1,1,2000-12-12,1,2000-12-12,541964
1653952218,1,2,2001-01-16,4,2001-01-16,1565228
1654257191,1,1,2005-03-18,3,2005-03-18,541964
1655835012,2,1,2004-11-06,2,2004-11-06,752396
1655849191,2,1,2002-05-01,3,2002-05-01,752396
1656377656,2,1,2005-03-03,3,2005-03-03,752396
1657096425,2,2,2001-04-04,5,2001-04-04,1809029
1657433793,1,2,2001-10-31,1,2001-10-31,1565228
1657699435,2,1,2004-03-14,5,2004-03-14,752396
1657995170,2,2,2005-04-11,4,2005-04-11,1809029
1658049698,1,2,2001-10-24,2,2001-10-24,1565228
1658766888,1,1,2003-07-04,5,2003-07-04,541964
1659071273,2,1,2004-05-18,5,2004-05-18,752396
1660537461,1,2,2005-07-16,4,2005-07-16,1565228
1660759602,1,2,2001-04-07,1,2001-04-07,1565228
1661701241,2,1,2005-06-22,1,2005-06-22,752396
1662406442,2,2,2002-04-09,4,2002-04-09,1809029
1662441686,1,1,2004-09-26,1,2004-09-26,541964
1662627379,2,1,2002-01-23,5,2002-01-23,752396
1663356592,2,1,2005-06-13,1,2005-06-13,752396
1664344772,2,2,2003-09-01,4,2003-09-01,1809029
1664543615,2,1,2005-02-05,2,2005-02-05,752396
1665147045,1,2,2005-05-08,1,2005-05-08,1565228
1665403183,1,1,2003-11-09,5,2003-11-09,541964
1666088714,2,2,2004-07-01,5,2004-07-01,1809029
1666983263,2,2,2005-07-02,3,2005-07-02,1809029
1667152698,1,2,2002-12-29,5,2002-12-29,1565228
1667263382,1,2,2003-01-05,5,2003-01-05,1565228
1667515258,2,1,2002-02-18,3,2002-02-18,752396
1667561947,1,2,2004-07-06,4,2004-07-06,1565228
1667746894,2,1,2001-08-31,5,2001-08-31,752396
1667922842,2,1,2001-01-03,1,2001-01-03,752396
1668295264,2,2,2002-07-26,5,2002-07-26,1809029
1668298911,2,1,2002-05-07,5,2002-05-07,752396
1668396539,2,1,2003-06-06,1,2003-06-06,752396
1668443132,1,2,2004-03-18,3,2004-03-18,1565228
1668574449,1,1,2004-01-13,2,2004-01-13,541964
1668894908,1,2,2004-02-25,5,2004-02-25,1565228
1669005118,2,1,2004-07-22,2,2004-07-22,752396
1669284797,1,1,2005-07-24,2,2005-07-24,541964
1669660276,1,1,2002-01-14,3,2002-01-14,541964
1671053179,2,1,2001-03-15,4,2001-03-15,752396
1671996272,2,2,2005-06-13,1,2005-06-13,1809029
1672517067,2,1,2004-09-10,2,2004-09-10,752396
1673176457,1,1,2003-12-04,1,2003-12-04,541964
1673821603,1,1,2002-11-14,3,2002-11-14,541964
1674241239,2,1,2001-06-15,3,2001-06-15,752396
1675081645,1,2,2001-04-22,5,2001-04-22,1565228
1676313765,2,2,2001-09-19,4,2001-09-19,1809029
1677533482,1,1,2004-10-08,4,2004-10-08,541964
1678421718,1,2,2001-12-11,1,2001-12-11,1565228
1679291887,2,2,2003-05-04,2,2003-05-04,1809029
1679460885,1,1,2001-08-27,1,2001-08-27,541964
1679511057,2,2,2001-09-07,5,2001-09-07,1809029
1679922838,1,1,2001-01-01,1,2001-01-01,541964
1680429527,1,2,2004-05-23,1,2004-05-23,1565228
1682253596,2,1,2002-06-26,1,2002-06-26,752396
1682401565,1,1,2002-01-26,4,2002-01-26,541964
1682778923,2,2,2005-08-17,2,2005-08-17,1809029
1682799018,2,2,2004-04-22,1,2004-04-22,1809029
1683149939,1,2,2001-08-18,1,2001-08-18,1565228
1683184873,2,1,2001-09-06,2,2001-09-06,752396
1683333965,1,2,2005-05-01,2,2005-05-01,1565228
1684295774,1,1,2001-11-21,4,2001-11-21,541964
1684386881,2,2,2003-07-21,2,2003-07-21,1809029
1684523400,2,1,2002-08-31,2,2002-08-31,752396
1685531381,1,1,2005-10-06,5,2005-10-06,541964
1685621649,2,2,2001-12-04,1,2001-12-04,1809029
1685901266,1,2,2004-02-18,5,2004-02-18,1565228
1686773150,2,1,2003-12-25,4,2003-12-25,752396
1687110068,2,2,2003-09-30,4,2003-09-30,1809029
1688140936,2,1,2000-12-09,1,2000-12-09,752396
1688262574,1,2,2001-11-19,1,2001-11-19,1565228
1688442176,2,2,2001-02-01,3,2001-02-01,1809029
1689414464,2,1,2001-08-12,2,2001-08-12,752396
1689432751,1,2,2001-05-25,4,2001-05-25,1565228
1691199141,2,1,2002-02-16,3,2002-02-16,752396
1691858149,2,2,2003-07-14,1,2003-07-14,1809029
1691914282,2,1,2000-11-29,2,2000-11-29,752396
1692562714,1,2,2001-07-12,5,2001-07-12,1565228
1692854211,2,2,2004-07-27,3,2004-07-27,1809029
1693071490,2,1,2004-07-22,2,2004-07-22,752396
1693726041,2,1,2003-02-16,2,2003-02-16,752396
1696398786,1,2,2003-07-05,3,2003-07-05,1565228
1696424055,2,1,2003-05-12,2,2003-05-12,752396
1696658077,1,1,2001-12-31,2,2001-12-31,541964
1697019598,1,2,2002-08-29,5,2002-08-29,1565228
1697099172,2,1,2002-04-01,5,2002-04-01,752396
1698375501,1,1,2005-11-14,1,2005-11-14,541964
1698574693,2,1,2004-02-19,3,2004-02-19,752396
1698989968,2,1,2002-02-20,5,2002-02-20,752396
1699166806,1,1,2003-01-02,4,2003-01-02,541964
1700753607,2,2,2001-10-07,3,2001-10-07,1809029
1701344419,2,2,2004-06-10,2,2004-06-10,1809029
1701710064,1,2,2004-12-11,2,2004-12-11,1565228
1701756153,1,1,2003-12-08,4,2003-12-08,541964
1702064757,1,1,2003-03-12,4,2003-03-12,541964
1702177568,2,2,2001-07-25,5,2001-07-25,1809029
1702215107,2,1,2004-06-09,2,2004-06-09,752396
1702294761,2,1,2005-03-13,5,2005-03-13,752396
1702667458,1,2,2001-03-08,2,2001-03-08,1565228
1703394469,1,1,2000-12-10,2,2000-12-10,541964
1703574271,1,1,2002-06-28,2,2002-06-28,541964
1703929489,1,2,2002-10-11,4,2002-10-11,1565228
1704010935,1,2,2002-09-08,3,2002-09-08,1565228
1704449607,1,2,2002-11-19,2,2002-11-19,1565228
1704822032,2,2,2003-03-01,5,2003-03-01,1809029
1705411931,1,1,2002-03-16,5,2002-03-16,541964
1705498488,1,1,2004-07-02,5,2004-07-02,541964
1705630796,2,1,2002-09-14,4,2002-09-14,752396
1705782353,2,2,2003-08-24,2,2003-08-24,1809029
1706159300,1,1,2004-06-05,5,2004-06-05,541964
1708119554,1,2,2002-05-15,1,2002-05-15,1565228
1709947376,2,1,2005-07-13,2,2005-07-13,752396
1710169339,1,1,2002-07-16,2,2002-07-16,541964
1710211900,1,2,2003-08-23,2,2003-08-23,1565228
1711171616,2,2,2003-05-27,4,2003-05-27,1809029
1711368377,1,1,2000-12-03,4,2000-12-03,541964
1713571135,1,2,2002-10-23,2,2002-10-23,1565228
1713602103,1,1,2002-06-11,2,2002-06-11,541964
1714239278,1,1,2005-09-23,5,2005-09-23,541964
1715973012,1,1,2003-01-26,1,2003-01-26,541964
1715982617,2,1,2001-05-25,5,2001-05-25,752396
1717340623,1,2,2003-07-06,1,2003-07-06,1565228
1718103982,2,1,2005-07-08,3,2005-07-08,752396
1718124378,1,2,2003-01-25,4,2003-01-25,1565228
1719415847,1,1,2001-06-15,3,2001-06-15,541964
1722463996,1,2,2001-03-14,5,2001-03-14,1565228
1722851755,2,2,2002-07-09,4,2002-07-09,1809029
1723783059,1,2,2001-11-22,3,2001-11-22,1565228
1724841219,2,2,2001-03-25,3,2001-03-25,1809029
1725144697,2,1,2004-10-26,1,2004-10-26,752396
1725211412,1,1,2004-11-10,1,2004-11-10,541964
1725415243,2,2,2004-05-19,3,2004-05-19,1809029
1726283918,2,2,2003-11-02,2,2003-11-02,1809029
1727234908,2,1,2001-09-04,3,2001-09-04,752396
1727828165,2,2,2002-07-01,5,2002-07-01,1809029
1728043373,1,2,2001-06-14,4,2001-06-14,1565228
1728105816,2,1,2001-05-28,2,2001-05-28,752396
1728644370,1,1,2001-06-08,4,2001-06-08,541964
1728764767,2,2,2003-02-23,2,2003-02-23,1809029
1729542291,1,1,2003-01-04,2,2003-01-04,541964
1730082947,2,1,2004-11-01,4,2004-11-01,752396
1730211490,2,1,2004-07-02,5,2004-07-02,752396
1730582189,2,2,2001-11-03,2,2001-11-03,1809029
1731193264,2,2,2005-06-27,3,2005-06-27,1809029
1731211636,2,1,2003-02-09,4,2003-02-09,752396
1731243232,1,2,2003-08-08,3,2003-08-08,1565228
1732532446,1,1,2000-12-03,2,2000-12-03,541964
1733320949,2,2,2003-12-23,3,2003-12-23,1809029
1734393651,2,1,2002-09-15,3,2002-09-15,752396
1734450531,2,2,2005-04-29,5,2005-04-29,1809029
1734633466,2,1,2003-04-18,2,2003-04-18,752396
1734673412,1,1,2003-06-02,2,2003-06-02,541964
1734824037,1,1,2001-01-24,1,2001-01-24,541964
1734831379,2,2,2005-11-26,5,2005-11-26,1809029
1735046272,1,2,2003-01-18,1,2003-01-18,1565228
1735076956,1,2,2004-12-09,4,2004-12-09,1565228
1735849230,2,1,2005-05-09,3,2005-05-09,752396
1736953673,2,1,2004-08-14,2,2004-08-14,752396
1737276419,2,2,2004-04-06,3,2004-04-06,1809029
1739453174,1,1,2003-06-25,3,2003-06-25,541964
1740313248,1,1,2005-08-30,3,2005-08-30,541964
1741168489,2,1,2001-08-19,3,2001-08-19,752396
1742448397,1,1,2003-05-22,2,2003-05-22,541964
1743541010,2,1,2005-10-14,3,2005-10-14,752396
1743721595,2,2,2005-11-08,2,2005-11-08,1809029
1744276253,1,1,2001-05-25,4,2001-05-25,541964
1744355221,2,1,2003-08-22,1,2003-08-22,752396
1744778116,2,2,2003-01-15,4,2003-01-15,1809029
1745567220,2,2,2002-02-05,1,2002-02-05,1809029
1745646848,1,1,2002-01-30,5,2002-01-30,541964
1745801623,2,1,2004-04-25,2,2004-04-25,752396
1746212361,2,2,2002-09-07,5,2002-09-07,1809029
1747437126,1,2,2004-05-19,1,2004-05-19,1565228
1747667969,2,1,2002-04-26,5,2002-04-26,752396
1748164877,1,2,2001-05-01,4,2001-05-01,1565228
1748972954,1,2,2000-12-15,5,2000-12-15,1565228
1749177770,1,2,2003-10-16,5,2003-10-16,1565228
1749486869,2,1,2005-01-24,1,2005-01-24,752396
1749652167,1,2,2001-05-31,4,2001-05-31,1565228
1750299990,2,1,2001-06-01,3,2001-06-01,752396
1750417504,2,1,2002-10-01,4,2002-10-01,752396
1750850336,2,2,2001-07-27,3,2001-07-27,1809029
1750877933,1,1,2004-01-08,4,2004-01-08,541964
1751423536,2,1,2002-05-29,1,2002-05-29,752396
1752742796,1,2,2004-08-17,5,2004-08-17,1565228
1755235914,1,1,2002-01-02,2,2002-01-02,541964
1755638804,1,1,2001-05-27,5,2001-05-27,541964
1756146095,2,2,2002-09-14,5,2002-09-14,1809029
1756753568,2,1,2003-01-21,3,2003-01-21,752396
1756802490,2,2,2001-08-30,1,2001-08-30,1809029
1757525752,1,2,2001-06-05,5,2001-06-05,1565228
1758004538,1,1,2001-08-30,2,2001-08-30,541964
1758479246,2,2,2005-02-27,1,2005-02-27,1809029
1758728196,1,1,2005-07-20,3,2005-07-20,541964
1759043158,2,1,2004-10-12,5,2004-10-12,752396
1759644019,2,2,2005-10-12,2,2005-10-12,1809029
1759752716,1,2,2005-01-20,5,2005-01-20,1565228
1760215754,2,1,2002-09-22,1,2002-09-22,752396
1760484937,1,1,2004-03-06,3,2004-03-06,541964
1761062598,1,1,2001-02-05,4,2001-02-05,541964
1761261539,2,1,2002-11-21,3,2002-11-21,752396
1761465415,1,1,2001-08-18,1,2001-08-18,541964
1761658510,2,2,2005-11-15,1,2005-11-15,1809029
1762507943,1,2,2001-03-04,2,2001-03-04,1565228
1763339055,1,2,2004-04-22,5,2004-04-22,1565228
1763543833,1,2,2002-11-12,5,2002-11-12,1565228
1764008750,2,1,2001-01-06,4,2001-01-06,752396
1764346730,1,1,2003-06-03,5,2003-06-03,541964
1764369263,2,1,2002-06-09,4,2002-06-09,752396
1765683357,2,1,2002-02-21,3,2002-02-21,752396
1766228926,1,1,2005-02-21,2,2005-02-21,541964
1766368512,1,2,2004-02-28,4,2004-02-28,1565228
1766877143,2,1,2001-11-02,4,2001-11-02,752396
1767284095,1,1,2003-12-14,3,2003-12-14,541964
1767987117,1,2,2002-03-29,3,2002-03-29,1565228
1768172477,2,2,2005-10-17,5,2005-10-17,1809029
1768508505,1,2,2002-09-15,4,2002-09-15,1565228
1770110153,2,2,2002-10-19,3,2002-10-19,1809029
1770251922,2,1,2004-11-10,3,2004-11-10,752396
1770705055,1,1,2005-02-12,5,2005-02-12,541964
1770807244,1,2,2004-04-18,5,2004-04-18,1565228
1771129354,1,2,2003-03-25,1,2003-03-25,1565228
1771708817,2,2,2004-06-12,3,2004-06-12,1809029
1772871494,1,2,2003-04-06,5,2003-04-06,1565228
1773328835,1,1,2003-11-13,2,2003-11-13,541964
1773445852,2,2,2004-05-21,5,2004-05-21,1809029
1774895022,2,1,2003-04-18,3,2003-04-18,752396
1775876082,1,2,2003-10-09,3,2003-10-09,1565228
1775929390,1,1,2004-01-29,2,2004-01-29,541964
1776650261,2,2,2002-10-12,2,2002-10-12,1809029
1777043661,1,2,2003-10-16,1,2003-10-16,1565228
1778001592,1,1,2003-04-22,3,2003-04-22,541964
1778554397,2,1,2003-04-28,4,2003-04-28,752396
1778758100,1,2,2001-03-17,2,2001-03-17,1565228
1779342147,2,1,2004-04-23,3,2004-04-23,752396
1779745030,2,2,2003-04-25,2,2003-04-25,1809029
1780456603,2,1,2002-04-20,3,2002-04-20,752396
1781801879,1,1,2004-08-10,2,2004-08-10,541964
1782480445,2,1,2004-09-10,2,2004-09-10,752396
1782753913,1,2,2002-07-04,2,2002-07-04,1565228
1783079655,1,2,2003-02-10,4,2003-02-10,1565228
1783107578,1,1,2004-12-04,2,2004-12-04,541964
1783862894,1,2,2004-12-24,2,2004-12-24,1565228
1784823750,2,2,2003-03-24,4,2003-03-24,1809029
1785232557,2,2,2001-12-31,2,2001-12-31,1809029
1785395161,1,2,2000-12-27,1,2000-12-27,1565228
1786005660,2,1,2003-09-07,4,2003-09-07,752396
1787401440,2,1,2001-09-10,5,2001-09-10,752396
1790762649,2,1,2005-02-17,1,2005-02-17,752396
1790774208,1,1,2005-03-06,2,2005-03-06,541964
1790927032,2,2,2001-08-03,2,2001-08-03,1809029
1791205929,1,1,2004-09-21,3,2004-09-21,541964
1791254242,2,1,2001-04-22,3,2001-04-22,752396
1791269382,2,2,2001-05-04,4,2001-05-04,1809029
1791303039,1,2,2004-09-16,3,2004-09-16,1565228
1791390732,1,2,2005-01-10,5,2005-01-10,1565228
1792526491,1,1,2003-12-31,2,2003-12-31,541964
1792567818,2,2,2001-10-27,5,2001-10-27,1809029
1793350899,1,2,2004-03-18,2,2004-03-18,1565228
1793520488,2,2,2005-03-17,1,2005-03-17,1809029
1793531961,2,1,2005-03-25,3,2005-03-25,752396
1793928985,2,1,2001-07-11,4,2001-07-11,752396
1794147031,1,2,2003-09-11,1,2003-09-11,1565228
1794920013,1,1,2004-07-24,1,2004-07-24,541964
1795254977,2,1,2002-05-31,3,2002-05-31,752396
1796489728,2,1,2005-07-02,3,2005-07-02,752396
1797671127,2,1,2004-05-20,5,2004-05-20,752396
1798758978,1,2,2005-07-07,2,2005-07-07,1565228
1799491205,2,2,2003-12-29,4,2003-12-29,1809029
1801090434,2,1,2001-09-25,1,2001-09-25,752396
1801566636,2,2,2004-10-11,3,2004-10-11,1809029
1801569216,2,2,2004-08-08,2,2004-08-08,1809029
1802960447,1,1,2002-03-25,1,2002-03-25,541964
1803748552,2,1,2002-04-02,3,2002-04-02,752396
1804382132,1,2,2005-03-27,5,2005-03-27,1565228
1805201224,1,2,2000-12-13,2,2000-12-13,1565228
1805474008,1,1,2002-02-15,1,2002-02-15,541964
1806404627,2,2,2001-09-20,1,2001-09-20,1809029
1807564957,2,2,2003-02-09,4,2003-02-09,1809029
1807776173,2,2,2002-01-22,2,2002-01-22,1809029
1807791614,1,1,2002-04-09,4,2002-04-09,541964
1807794285,1,2,2000-11-30,3,2000-11-30,1565228
1808118016,1,1,2001-11-02,1,2001-11-02,541964
1808958163,2,1,2004-05-16,3,2004-05-16,752396
1809485905,2,1,2003-12-24,2,2003-12-24,752396
1810511708,2,2,2002-10-20,4,2002-10-20,1809029
1810581282,2,2,2001-12-29,2,2001-12-29,1809029
1811031748,1,2,2005-11-22,1,2005-11-22,1565228
1812371522,2,2,2001-09-12,4,2001-09-12,1809029
1812550857,1,2,2001-08-22,1,2001-08-22,1565228
1813979975,2,1,2002-11-28,5,2002-11-28,752396
1814628064,1,1,2005-08-03,2,2005-08-03,541964
1815628630,1,2,2001-11-18,1,2001-11-18,1565228
1815737086,2,2,2003-09-14,3,2003-09-14,1809029
1815811945,1,2,2004-07-06,1,2004-07-06,1565228
1815857606,2,1,2005-08-21,1,2005-08-21,752396
1816028044,2,1,2004-02-08,2,2004-02-08,752396
1817675959,1,2,2004-10-28,5,2004-10-28,1565228
1817683010,1,1,2002-04-29,5,2002-04-29,541964
1817703395,2,1,2004-02-23,3,2004-02-23,752396
1818437046,1,2,2001-08-20,1,2001-08-20,1565228
1818586174,1,2,2002-10-09,5,2002-10-09,1565228
1819195105,2,1,2002-11-21,2,2002-11-21,752396
1820106617,2,2,2005-05-16,4,2005-05-16,1809029
1820495802,1,2,2002-03-08,4,2002-03-08,1565228
1820887840,2,2,2002-07-05,1,2002-07-05,1809029
1820912631,1,2,2004-08-29,1,2004-08-29,1565228
1821123984,2,2,2005-06-24,1,2005-06-24,1809029
1821356406,1,1,2004-07-20,5,2004-07-20,541964
1821924937,1,2,2005-03-06,2,2005-03-06,1565228
1822041197,1,1,2001-07-04,5,2001-07-04,541964
1822543545,1,1,2001-07-24,1,2001-07-24,541964
1823247048,2,2,2004-11-30,4,2004-11-30,1809029
1823546817,2,2,2004-06-30,3,2004-06-30,1809029
1823745632,2,2,2001-03-22,3,2001-03-22,1809029
1824252042,2,2,2005-07-15,4,2005-07-15,1809029
1825266077,1,2,2003-01-26,4,2003-01-26,1565228
1825659192,2,2,2002-07-23,1,2002-07-23,1809029
1826005712,2,2,2001-09-05,5,2001-09-05,1809029
1826603110,2,1,2003-10-16,5,2003-10-16,752396
1826849467,1,1,2005-07-17,1,2005-07-17,541964
1828049074,2,1,2000-12-07,2,2000-12-07,752396
1828406939,2,1,2002-07-16,2,2002-07-16,752396
1829185470,1,2,2001-05-26,4,2001-05-26,1565228
1829484161,2,2,2005-11-11,5,2005-11-11,1809029
1829508585,1,2,2004-08-12,1,2004-08-12,1565228
1830749015,2,2,2004-07-17,2,2004-07-17,1809029
1831021249,1,2,2002-02-25,4,2002-02-25,1565228
1832208020,2,1,2003-05-03,3,2003-05-03,752396
1832371357,2,1,2005-02-24,4,2005-02-24,752396
1833716403,2,1,2001-08-19,1,2001-08-19,752396
1833916383,2,1,2004-07-24,3,2004-07-24,752396
1834016058,1,1,2003-02-10,4,2003-02-10,541964
1835882945,1,1,2002-11-30,5,2002-11-30,541964
1836728412,1,1,2004-08-31,5,2004-08-31,541964
1837269534,1,2,2001-04-05,3,2001-04-05,1565228
1837559424,2,1,2004-02-14,2,2004-02-14,752396
1837637432,2,2,2002-10-06,5,2002-10-06,1809029
1837903857,2,2,2001-07-19,2,2001-07-19,1809029
1838729717,1,1,2003-01-27,2,2003-01-27,541964
1839133288,1,2,2003-11-17,5,2003-11-17,1565228
1839343159,2,2,2003-06-07,2,2003-06-07,1809029
1839851775,1,1,2005-01-06,2,2005-01-06,541964
1839937083,2,2,2002-11-23,1,2002-11-23,1809029
1840045272,2,2,2001-05-01,1,2001-05-01,1809029
1840260023,1,1,2001-05-13,2,2001-05-13,541964
1840864018,1,1,2002-10-27,4,2002-10-27,541964
1841064166,2,1,2003-11-22,3,2003-11-22,752396
1841172299,1,2,2003-08-16,4,2003-08-16,1565228
1841739052,1,2,2002-03-25,1,2002-03-25,1565228
1842018525,2,2,2003-09-10,5,2003-09-10,1809029
1842412535,1,2,2004-08-13,1,2004-08-13,1565228
1843821702,2,2,2003-07-20,5,2003-07-20,1809029
1844165215,1,2,2004-02-14,3,2004-02-14,1565228
1844798327,2,1,2005-05-10,1,2005-05-10,752396
1845080958,2,1,2003-01-18,1,2003-01-18,752396
1845150309,2,2,2001-02-05,1,2001-02-05,1809029
1846004737,2,2,2002-10-11,5,2002-10-11,1809029
1846053857,1,2,2005-06-19,2,2005-06-19,1565228
1847873716,1,1,2003-09-18,3,2003-09-18,541964
1848257838,2,1,2001-02-07,2,2001-02-07,752396
1848906324,2,1,2005-08-21,1,2005-08-21,752396
1850927478,2,1,2001-04-10,3,2001-04-10,752396
1851365542,2,2,2002-07-10,1,2002-07-10,1809029
1851749917,1,2,2002-06-13,3,2002-06-13,1565228
1852662682,1,1,2003-12-03,4,2003-12-03,541964
1852869224,2,1,2004-12-05,2,2004-12-05,752396
1853248937,2,1,2000-12-21,1,2000-12-21,752396
1853845701,1,1,2003-02-08,5,2003-02-08,541964
1853995293,2,1,2001-11-09,3,2001-11-09,752396
1854266194,2,1,2004-10-08,2,2004-10-08,752396
1854411381,2,2,2003-03-22,2,2003-03-22,1809029
1854912065,2,1,2002-12-20,2,2002-12-20,752396
1854999424,1,1,2003-03-18,5,2003-03-18,541964
1855424855,1,1,2001-03-16,4,2001-03-16,541964
1855741247,1,2,2002-06-03,5,2002-06-03,1565228
1857663707,1,1,2003-10-06,4,2003-10-06,541964
1858359265,1,1,2003-08-07,5,2003-08-07,541964
1859298334,2,1,2003-05-17,1,2003-05-17,752396
1861320988,2,1,2004-06-16,2,2004-06-16,752396
1861486249,1,1,2004-06-06,3,2004-06-06,541964
1861634687,1,1,2001-01-04,4,2001-01-04,541964
1862027708,1,1,2005-04-25,1,2005-04-25,541964
1862092022,2,2,2000-12-22,4,2000-12-22,1809029
1864202672,1,1,2002-05-23,2,2002-05-23,541964
1864225835,1,1,2002-01-01,2,2002-01-01,541964
1865215066,2,1,2005-03-11,2,2005-03-11,752396
1866259311,2,1,2005-02-16,5,2005-02-16,752396
1866453942,1,1,2003-06-09,4,2003-06-09,541964
1867320083,2,1,2002-11-17,1,2002-11-17,752396
1867504794,2,1,2003-01-29,5,2003-01-29,752396
1867598034,2,1,2003-07-13,4,2003-07-13,752396
1868181463,2,2,2004-10-23,1,2004-10-23,1809029
1868757678,1,1,2002-07-03,3,2002-07-03,541964
1868878856,1,2,2002-12-22,2,2002-12-22,1565228
1869990821,1,2,2005-02-07,3,2005-02-07,1565228
