1710368164,1,0,31
1711171616,2,1,31
1711368377,5,3,35
1712386321,4,0,34
1713127549,3,1,35
1713506473,2,0,37
1713571135,3,3,35
1713602103,3,1,31
1714203917,5,3,33
1714239278,2,3,35
1715973012,5,2,39
1715982617,5,0,38
1717261287,2,1,32
1717340623,2,0,39
1718103982,1,3,36
1718124378,5,3,35
1719415847,4,1,31
1722463996,3,3,35
1722851755,4,1,31
1723783059,2,2,40
1724497824,2,1,30
1724841219,3,0,37
1725144697,1,1,31
1725211412,1,1,31
1725415243,1,3,39
1726094614,1,0,31
1726283918,2,1,39
1727194663,3,0,35
1727234908,5,1,38
1727828165,3,2,39
1728043373,2,2,36
1728105816,3,3,32
1728644370,2,1,40
1728764767,5,1,37
1728807560,2,2,39
1729476457,2,0,30
1729542291,4,0,31
1730082947,5,2,32
1730211490,1,0,35
1730582189,4,0,37
1731193264,4,0,36
1731211636,1,3,38
1731243232,3,1,30
1732532446,3,1,30
1732558838,5,0,40
1733320949,5,1,34
1733743113,4,0,34
1734393651,1,1,35
1734450531,4,2,35
1734633466,3,2,39
1734673412,3,0,31
1734824037,4,2,33
1734831379,2,2,32
1735046272,2,1,39
1735076956,4,1,34
1735849230,3,3,40
1736953673,4,2,40
1737276419,2,1,34
1739453174,3,2,34
1740313248,3,0,31
1741168489,4,0,37
1741839321,5,1,32
1742448397,4,3,38
1743541010,3,3,33
1743721595,3,2,35
1744123469,3,3,37
1744276253,3,1,33
1744355221,2,0,39
1744778116,3,2,32
1745567220,2,3,40
1745646848,1,1,31
1745801623,3,2,39
1746212361,2,0,35
1746639235,5,1,33
1747437126,5,2,37
1747667969,1,1,35
1748164877,4,1,33
1748972954,2,0,35
1749177770,3,2,37
1749486869,3,2,39
1749504361,4,3,35
1749652167,2,2,40
1750299990,3,2,33
1750417504,5,0,36
1750850336,4,0,40
1750877933,2,1,37
1751423536,2,0,38
1752742796,3,0,39
1753354385,4,3,32
1755235914,1,3,35
1755638804,1,2,40
1756146095,3,1,34
1756627769,4,1,31
1756753568,2,1,30
1756802490,1,1,36
1756954578,1,3,40
1757242990,4,1,35
1757525752,2,2,38
1758004538,4,2,30
1758479246,4,2,34
1758728196,1,2,34
1759043158,5,3,30
1759644019,2,2,30
1759752716,3,3,39
1760215754,4,2,33
1760484937,3,3,37
1761062598,4,0,31
1761261539,4,0,32
1761465415,4,2,38
1761658510,1,2,33
1762507943,1,3,36
1763339055,5,3,36
1763543833,2,3,37
1764008750,5,2,36
1764346730,3,0,30
1764369263,1,0,34
1765683357,5,0,35
1766228926,4,0,33
1766368512,4,1,36
1766877143,5,0,34
1767284095,4,0,36
1767987117,2,3,36
1768172477,4,3,37
1768508505,3,1,31
1770110153,3,1,38
1770251922,3,1,35
1770705055,4,1,38
1770807244,5,2,30
1770823763,2,2,40
1771129354,1,2,38
1771708817,3,1,40
1772269846,1,0,33
1772871494,1,3,38
1773328835,5,0,39
1773445852,5,1,31
1774179034,1,3,38
1774895022,5,3,30
1775876082,5,3,30
1775929390,2,0,39
1776650261,2,2,34
1777043661,3,2,30
1778001592,5,2,31
1778554397,5,1,40
1778758100,3,0,35
1778829494,3,3,32
1779342147,2,1,34
1779745030,5,0,33
1780456603,2,3,34
1780689618,5,1,39
1781801879,1,1,37
1782090220,1,2,35
1782480445,5,2,33
1782753913,5,2,36
1783079655,4,1,39
1783107578,3,1,39
1783862894,3,1,33
1784823750,3,3,37
1784979324,2,0,31
1785232557,4,1,34
1785395161,2,1,39
1786005660,5,3,39
1787401440,3,1,30
1790762649,1,3,38
1790774208,5,0,38
1790927032,3,3,33
1791205929,3,0,36
1791254242,5,0,31
1791269382,3,3,39
1791303039,4,3,37
1791390732,4,3,39
1791809125,3,0,40
1792251053,5,1,38
1792526491,5,0,39
1792567818,1,3,35
1793350899,4,2,36
1793520488,3,3,39
1793531961,5,3,30
1793928985,5,0,36
1794147031,3,0,36
1794920013,3,3,37
1795254977,2,2,30
1796489728,4,1,37
1796603355,3,0,36
1797671127,5,3,40
1798758978,3,1,34
1799491205,1,1,37
1801090434,5,3,34
1801566636,4,2,38
1801569216,1,2,35
1801815153,2,1,37
1802960447,4,1,30
1803748552,2,2,30
1804382132,5,3,38
1805201224,3,1,31
1805474008,3,0,37
1806404627,4,2,35
1807564957,3,0,35
1807776173,2,1,40
1807791614,5,3,31
1807794285,5,2,35
1808118016,4,3,30
1808725830,3,2,40
1808958163,3,1,30
1809485905,1,3,33
1809636886,4,2,34
1810403213,2,0,37
1810511708,1,2,33
1810581282,2,1,37
1811031748,4,3,32
1812371522,3,2,40
1812550857,1,0,39
1813979975,4,0,37
1814628064,3,1,34
1815628630,5,3,36
1815737086,3,3,32
1815811945,2,1,35
1815857606,1,3,34
1816028044,3,2,35
1816381972,5,0,30
1817675959,4,3,38
1817683010,2,2,37
1817703395,4,1,34
1818437046,2,2,35
1818586174,4,3,30
1819195105,3,2,32
1820025216,1,1,31
1820106617,3,0,34
1820495802,2,0,38
1820887840,3,1,39
1820912631,2,0,34
1821123984,3,3,32
1821356406,4,2,35
1821924937,3,3,34
1822041197,2,1,31
1822543545,5,0,31
1822708259,5,0,30
1822904294,2,0,37
1823247048,4,3,37
1823546817,2,1,34
1823745632,1,1,33
1824252042,1,0,40
1825266077,2,3,34
1825659192,5,0,32
1826005712,4,0,36
1826603110,5,1,37
1826849467,3,2,32
1826852850,5,1,35
1828049074,1,2,36
1828406939,2,1,30
1828461716,3,2,34
1829185470,4,3,37
1829484161,2,0,40
1829508585,2,3,32
1830749015,1,0,39
1831021249,5,1,32
1832208020,2,3,31
1832371357,4,2,34
1833716403,5,0,35
1833916383,2,0,37
1834016058,1,0,39
1835724417,2,3,37
1835882945,5,2,38
1836097057,2,2,35
1836728412,3,3,38
1837027765,2,1,32
1837269534,1,3,34
1837559424,5,1,34
1837637432,4,2,33
1837903857,5,1,39
1838729717,2,2,35
1839133288,2,0,36
1839343159,1,1,33
1839851775,2,2,30
1839930463,1,3,36
1839937083,1,0,37
1840045272,2,0,39
1840260023,1,0,33
1840358021,1,0,39
1840864018,2,1,33
1841064166,5,3,36
1841172299,1,0,30
1841426232,4,1,40
1841739052,1,0,34
1842018525,1,0,33
1842089923,3,3,35
1842412535,3,2,32
1843821702,1,0,39
1844165215,4,3,35
1844390830,2,2,40
1844618682,1,3,37
1844798327,4,1,35
1845080958,5,0,37
1845150309,1,1,39
1845388569,2,1,35
1845465054,4,3,37
1846004737,4,3,32
1846013568,2,3,30
1846053857,3,2,33
1846537266,1,1,32
1847873716,1,0,30
1848257838,1,2,31
1848514956,5,2,40
1848906324,1,0,37
1850774058,4,1,35
1850927478,2,0,34
1851365542,4,3,31
1851749917,5,1,30
1852662682,4,1,34
1852869224,3,2,31
1853183257,2,1,40
1853248937,4,2,38
1853845701,5,0,39
1853995293,3,2,36
1854266194,4,1,36
1854323063,4,2,35
1854411381,5,3,32
1854912065,5,0,34
1854999424,1,0,38
1855424855,4,1,35
1855741247,2,1,39
1857464052,3,0,39
1857663707,4,3,35
1858359265,2,0,33
1859298334,5,2,35
1859457679,2,1,31
1861320988,3,1,31
1861486249,4,3,37
1861634687,2,1,33
1862027708,1,0,37
1862092022,2,0,34
1864202672,3,0,35
1864225835,5,0,33
1865215066,3,2,38
1866259311,5,3,40
1866453942,2,3,30
1866688391,4,1,40
1867320083,4,3,32
1867504794,4,3,40
1867598034,5,1,32
1868181463,2,1,39
1868757678,5,1,33
1868813505,1,0,34
1868878856,1,0,35
1868924298,5,3,39
1869990821,2,2,30
1870428602,3,2,35
1870621905,5,0,32
1870638693,2,0,34
1870724313,4,2,34
1871009534,4,1,30
1871057687,4,1,37
1871462451,1,2,30
1871663031,2,2,35
1873311223,2,2,33
1873415145,1,2,33
1874295264,2,2,31
1874417302,1,0,37
1874469721,1,3,39
1874689871,2,0,30
1874900409,4,0,39
1875396133,2,3,33
1875577611,4,0,34
1876329190,1,2,40
1876544127,3,1,32
1877091728,5,1,31
1877138351,5,2,33
1877449718,3,0,37
1878440440,2,3,40
1879676548,4,2,36
1880536647,3,3,38
1880760694,2,0,36
1881527849,2,3,33
1882255370,1,2,35
1882274366,5,2,32
1882686159,3,3,37
1882922969,1,1,39
1883536364,1,2,35
1884603757,4,0,39
1885579684,2,0,37
1885790961,1,3,40
1887411319,4,0,38
1887558462,4,3,34
1887995566,3,3,38
1888546293,2,1,32
1888580725,5,1,35
1889088502,2,2,38
1889219453,5,1,36
1889456262,4,1,38
1889543857,4,0,33
1889885852,1,2,40
1890748541,3,0,38
1891477192,3,1,31
1892145104,4,3,38
1892320819,3,1,35
1892432581,4,2,34
1892521730,5,0,36
1892648765,5,0,39
1893670014,1,1,30
1895018489,3,1,39
1895689749,1,0,32
1896662068,5,1,34
1897539453,5,3,34
1898013875,5,1,35
1898086928,2,2,32
1898256027,2,2,30
1898395913,4,2,37
1900171744,3,2,32
1900577017,4,2,40
1901267115,3,0,39
1901570159,2,3,37
1901639842,4,1,38
1902296612,1,2,37
1902512154,2,0,37
1902796944,3,0,40
1903379187,3,1,35
1903409683,3,3,37
1906276004,4,3,30
1906860578,1,3,34
1908845273,5,2,37
1910006330,3,3,40
1910527129,1,2,31
1911819440,2,0,35
1912614748,1,0,40
1912691383,2,3,31
1912803937,4,3,37
1913053224,2,2,34
1913098040,2,3,32
1913789297,4,2,33
1913790592,2,0,39
1913864226,5,0,38
1913866864,5,0,36
1913991122,3,0,31
1914079282,2,3,32
1914450375,3,2,32
1914544995,5,2,33
1915108196,3,2,36
1915242224,4,1,39
1915431835,5,0,34
1915856599,5,1,35
1916764205,4,1,39
1917354175,5,2,36
1917696999,2,3,35
1917910974,3,2,36
1918149433,1,0,33
1919006827,5,1,40
1919008429,4,0,30
1919486589,4,2,31
1919732512,1,1,40
1920081951,5,0,31
1921115021,1,1,38
1921377895,2,1,31
1921878697,1,1,37
1922069358,4,1,33
1922268151,4,2,35
1922474037,4,2,35
1922552989,4,3,40
1922833621,5,3,30
1922861178,5,3,39
1923111442,1,3,31
1923332662,3,1,38
1923560800,3,3,33
1923857858,1,0,35
1924743400,3,2,38
1924752512,5,3,31
1925318286,2,1,39
1925774761,3,0,36
1925799867,1,0,35
1926222799,1,2,33
1926306627,2,1,39
1926353244,1,3,35
1927529559,1,1,37
1928150993,5,0,37
1928732414,1,2,36
1928791111,3,1,35
1928897744,1,1,31
1929060702,3,3,36
1929692254,3,1,33
1930493606,1,1,39
1930581750,4,0,35
1930834726,5,0,34
1931879584,3,1,39
1931988619,5,0,39
1931993556,2,2,31
1932279762,5,2,32
1932321770,5,3,33
1932383873,3,1,34
1932684390,3,0,34
1932941485,3,1,33
1933055213,3,3,37
1933417244,4,0,32
1933605514,3,0,35
1933612981,2,1,30
1934587615,5,1,36
1934853914,5,2,37
1934906161,2,1,39
1934930687,3,3,31
1936489738,5,1,39
1937121969,5,0,37
1937684899,1,3,30
1938021055,4,3,30
1938042985,2,2,32
1938695336,2,2,32
1938794322,4,2,31
1938962632,4,1,31
1939099393,1,0,38
1939828888,4,3,33
1940534457,1,0,39
1940975334,3,3,32
1941772885,5,2,40
1942409878,5,1,32
1942924144,2,0,34
1943015758,2,2,38
1943565920,4,0,35
1943618579,4,3,38
1943791651,1,2,31
1943829936,1,3,36
1944373822,4,2,32
1944948504,3,0,40
1946777348,4,0,35
1947096915,2,3,34
1947157181,5,2,36
1947258979,5,2,34
1948030045,3,0,34
1948404590,5,1,37
1948468055,2,2,30
1948884860,4,0,40
1949502714,1,3,37
1949980282,5,1,40
1950461231,1,0,32
1950522152,5,3,40
1951139885,1,0,33
1951209582,2,2,39
1951706306,5,0,39
1952395255,4,0,34
1952569473,1,1,31
1953134058,5,3,35
1953560680,3,3,35
1953968071,1,0,34
1954207915,3,3,37
1955096644,3,3,32
1955157561,3,1,39
1956192901,4,2,36
1957348396,1,2,40
1959636079,4,3,33
1960081438,2,3,31
1960298422,3,3,36
1962257452,2,1,38
1962258107,5,2,31
1962371819,2,0,30
1962798350,2,2,33
1962819871,1,2,40
1964274629,4,1,40
1964573140,1,3,36
1965380282,5,2,34
1966327049,4,2,32
1966823222,3,2,38
1967500166,4,0,31
1967582980,4,2,39
1967972473,3,0,34
1968258578,4,2,33
1968436420,1,1,40
1969048823,5,0,37
1970606848,1,2,30
1971475325,1,2,33
1971766448,5,1,33
1972232102,4,1,31
1972826894,3,1,30
1972872943,3,0,38
1974043470,5,1,39
1974192295,2,2,34
1975745637,3,0,34
1976244749,4,2,37
1976497305,4,3,32
1977349643,4,0,38
1977764688,5,0,33
1978680122,4,3,40
1979053854,5,1,37
1979737926,2,2,35
1980669346,4,3,34
1980866239,4,0,33
1981054494,4,2,32
1981090101,4,1,32
1981371100,1,2,31
1981741179,5,1,37
1981754632,3,0,35
1982064758,3,0,33
1983156510,2,1,33
1983967908,1,1,34
1984358475,1,0,32
1984901407,1,2,38
1985307585,4,0,36
1985424578,3,3,32
1985557892,5,1,33
1986122626,1,2,31
1986835236,5,0,36
1987149806,5,1,38
1987294629,2,0,32
1987364255,4,3,38
1987397089,1,1,36
1987404139,1,0,30
1987545175,4,0,32
1988508237,4,3,32
1988861751,4,3,39
1990089619,1,2,31
1991645076,3,0,39
1992086386,1,3,37
1992316609,1,2,31
1994348724,1,1,38
1994351305,3,2,31
1994614217,4,2,33
1995542265,2,2,37
1995987585,5,2,37
1996032290,2,2,35
1996377426,3,2,32
1996811456,5,2,36
1997119632,4,1,35
1997393894,1,3,35
1997634008,3,1,35
1997843777,1,3,36
1998220086,4,1,37
1998553320,2,0,39
1999061662,3,0,39
1999557870,5,0,39
2000108103,2,1,36
2000779265,2,3,39
2001466080,4,1,35
2001556855,5,1,40
2002030363,5,3,35
2002275790,1,3,35
2003003633,1,3,31
2003132747,4,3,31
2003760493,3,2,31
2005550908,5,0,36
2006212407,1,3,40
2006414155,4,3,31
2007774240,3,3,40
2008237207,5,1,38
2009394906,4,2,36
2009535702,4,0,40
2010779149,5,2,38
2010896427,5,1,34
2010972608,1,0,33
2011190636,4,1,32
2011208812,1,2,34
2011217574,4,3,36
2011332192,1,2,37
2011430765,1,3,36
2012817616,4,2,31
2012934273,2,3,36
2013526341,3,1,34
2013671860,2,2,36
2014355487,4,1,37
2014681619,4,0,30
2015035579,4,2,32
2016053772,1,3,36
2016483144,3,0,37
2016998103,2,2,40
2017639647,1,1,35
2018049887,1,1,32
2018277650,5,2,38
2018739511,5,3,30
2019263526,3,0,39
2021032559,1,0,32
2021096331,5,2,37
2021959893,2,1,30
2021981809,3,2,37
2022298789,2,3,35
2022706636,1,2,31
2022927081,2,2,34
2023047341,5,3,40
2023050573,2,1,35
2023506766,4,0,39
2023782329,2,3,30
2023831700,1,2,40
2024238987,5,1,38
2024544067,3,0,37
2024928023,4,0,32
2025381891,5,1,30
2025653863,2,3,38
2025779575,3,2,40
2026009592,5,2,34
2026623395,3,2,37
2027478037,4,3,32
2027670738,1,3,37
2027915262,2,1,32
2028362165,5,1,35
2028373142,5,0,34
2029145546,3,0,31
2029392203,2,1,34
2030725722,5,3,40
2030810687,5,3,34
2032956569,3,0,31
2033043948,1,3,31
2033367183,1,1,37
2033641482,5,3,36
2033957681,4,1,38
2034676964,5,1,35
2035034111,5,0,33
2035884888,2,0,37
2036114069,5,1,39
2036197147,3,3,33
2036333209,2,1,35
2036434532,3,3,30
2036576575,5,1,36
2036626581,2,3,31
2037509301,3,2,30
2037531921,3,1,30
2038362068,1,1,34
2038548189,4,2,33
2038566503,1,0,36
2039292928,1,2,38
2039326661,1,3,32
2039461142,3,3,35
2039489981,5,0,35
2039517701,5,2,37
2039897276,4,3,32
2040005174,4,2,40
2040177086,5,1,35
2040625934,4,0,40
2042869046,4,3,31
2043150514,5,0,34
2043771402,2,0,31
2044965578,3,0,37
2045113162,5,2,32
2045983475,1,0,34
2046288113,4,1,33
2046299880,5,2,33
2046641113,5,3,40
2046974525,3,1,33
2047394299,4,3,32
2047727138,2,0,30
2047993991,1,0,32
2048132970,2,2,34
2050103424,3,0,34
2050351061,4,0,30
2050400756,2,0,36
2050908316,5,3,37
2051316189,3,2,32
2051656767,1,3,40
2051858518,2,3,40
2054096895,1,3,40
2054124895,2,1,36
2055276162,3,2,34
2056543482,4,1,39
2057636371,5,3,35
2058276392,3,1,39
2058435398,4,0,33
2058814137,2,0,34
2058939596,5,2,39
2059034811,2,3,31
2059142007,5,3,40
2059350264,2,0,34
2059679496,2,0,35
2059842270,1,3,40
2060006035,5,1,34
2060228660,2,3,39
2060757115,2,1,36
2060844970,1,3,34
2060965854,4,3,40
2060988806,5,3,32
2061327321,3,3,35
2061457219,5,3,38
2061909178,3,2,39
2061919561,2,3,34
2062967259,5,1,40
2063177653,1,2,39
2063326728,5,0,39
2063704403,3,1,40
2063846390,4,0,33
2064040936,2,1,32
2064251139,2,3,33
2064321410,3,1,35
2064402007,3,1,40
2064681590,1,1,34
2065053373,5,0,40
2065175366,2,2,32
2065569973,5,1,32
2065587616,3,3,34
2066179380,3,2,40
2066883668,5,1,33
2067249392,2,3,32
2067313071,3,1,35
2067408292,5,2,39
2067565263,1,2,34
2068686431,2,3,38
2069250000,2,1,36
2070365444,2,2,37
2070466748,2,3,30
2071273219,5,2,40
2071665976,1,3,39
2072266899,3,2,31
2072767461,4,3,33
2073748758,1,1,32
2073750829,5,1,31
2073886568,1,1,36
2075041828,3,1,34
2075052396,4,2,35
2075508138,3,3,35
2075928230,3,3,30
2075948504,3,1,32
2076279340,2,1,40
2076476180,2,2,32
2077298879,2,3,32
2078614309,5,1,38
2078843351,1,1,35
2080037950,3,2,40
2080945767,5,3,30
2081476249,4,0,32
2082412408,1,2,34
2082470512,2,1,38
2083474643,5,3,38
2083705390,3,3,32
2083799002,4,2,40
2083880319,3,2,35
2084015821,1,3,32
2084422689,1,2,34
2085561665,1,1,31
2085597990,3,2,30
2086196477,2,0,39
2086911992,5,2,32
2087017822,3,2,39
2087120014,1,3,40
2087607714,2,1,34
2088015655,1,1,33
2088118335,2,1,33
2088606964,5,1,31
2089357247,5,1,34
2089494576,4,3,38
2089790911,2,2,33
2089857857,3,2,39
2090231561,5,3,31
2090794870,5,3,37
2090858261,4,1,31
2091387834,3,2,40
2091400224,2,3,38
2091772294,4,2,40
2091897188,4,0,40
2092318813,2,1,36
2092411436,2,0,33
2092612643,2,0,31
2093209854,4,1,37
2093567515,3,3,39
2094541329,2,0,31
2094694344,5,1,35
2094865696,1,0,31
2095518303,2,0,39
2096364986,2,2,30
2096877869,2,0,36
2097329517,2,3,40
2097827476,5,0,39
2098171893,3,3,34
2100223118,4,3,33
2101016612,2,2,37
2101821925,3,0,38
2101846665,5,1,30
2101851448,3,1,38
2102147610,2,1,37
2102423657,4,0,32
2103446454,5,1,36
2104860945,3,2,32
2105120997,5,1,38
2105126228,5,2,34
2106209170,5,1,31
2106457743,2,3,37
2107028186,4,3,31
2107462515,3,3,40
2107572654,5,3,39
2108408937,5,0,39
2110097024,3,3,30
2110476369,3,2,34
2111265184,4,2,38
2111708604,2,0,33
2112045395,1,0,35
2112062192,2,0,37
2112890412,3,0,36
2112979348,1,1,35
2113669909,1,2,39
2113719795,4,3,38
2113898049,1,2,34
2114282885,3,1,32
2114584657,4,0,32
2114911215,3,2,32
2114919478,5,1,36
2116046068,2,0,32
2116133671,2,2,34
2116164921,4,1,31
2116422670,5,1,39
2118352618,4,2,36
2118421496,3,3,39
2118664156,4,2,37
2118775463,4,3,36
2119204941,5,2,38
2119219896,4,3,39
2119315445,4,0,33
2119342768,2,0,33
2120334298,4,0,34
2121017326,4,1,33
2121411637,3,1,38
2122466867,4,3,31
2122838880,4,1,34
2122930172,5,2,31
2123005811,5,2,34
2123649533,4,1,39
2124303853,5,2,38
2124382040,3,1,35
2125334572,5,3,35
2125417071,5,3,32
2125914997,3,3,35
2126315006,1,1,32
2126914149,2,3,36
2126968661,1,0,33
2128643548,2,2,32
2128784256,4,2,31
2129990537,2,0,35
2130254208,3,0,38
2130446712,5,1,31
2131415789,3,0,38
2131966009,3,1,34
2132318770,3,3,39
2132970514,4,2,30
2134300513,5,0,36
2134638279,3,3,30
2135215187,3,1,39
2135893597,5,2,31
2136151254,1,1,40
2136804345,1,3,33
2136834445,1,3,30
2136916369,1,2,37
2137352380,1,0,30
2137579424,5,3,35
2137849015,2,1,36
2138363665,5,0,35
2138769545,4,2,33
2139745019,1,2,30
2140238835,1,0,39
2140333433,3,3,34
2140648876,2,1,31
2140886943,2,3,38
2140926380,4,1,31
2141084050,5,3,37
2141397667,4,0,40
2141706347,3,3,35
2142174645,1,1,34
2142427745,3,0,35
2142529033,5,2,38
2142759324,1,1,34
2143126360,3,3,34
2143355051,3,0,35
2143914902,5,0,33
2144031800,1,1,32
2144036449,4,0,31
2144166623,1,0,36
2144264129,4,1,38
2144382058,5,3,39
2144683468,3,3,40
2145101742,3,0,34
2145147739,2,2,35
2145481705,4,0,31
2145489366,2,0,33
2145949594,1,1,33
2146143189,5,1,40
2146186683,2,0,30
2146336825,4,3,40
2146837777,5,0,34
2147084591,4,0,38
2147124276,1,2,33
2147253632,4,0,38
