1557384166,2016-08-01,92
1557384166,2016-09-01,69
1557384166,2016-10-01,99
1557619945,2016-05-01,91
1557619945,2016-06-01,65
1557619945,2016-07-01,69
1557619945,2016-08-01,86
1557619945,2016-09-01,99
1557619945,2016-10-01,69
1557992451,2016-05-01,66
1557992451,2016-06-01,94
1557992451,2016-07-01,87
1557992451,2016-08-01,83
1557992451,2016-09-01,86
1557992451,2016-10-01,74
1559162618,2016-05-01,75
1559162618,2016-06-01,98
1559162618,2016-07-01,77
1559162618,2016-08-01,63
1559162618,2016-09-01,88
1559162618,2016-10-01,79
1561101222,2016-05-01,87
1561101222,2016-06-01,82
1561101222,2016-07-01,60
1561101222,2016-08-01,75
1561101222,2016-09-01,76
1561101222,2016-10-01,88
1561110152,2016-05-01,76
1561110152,2016-06-01,81
1561110152,2016-07-01,79
1561110152,2016-08-01,78
1561110152,2016-09-01,97
1561110152,2016-10-01,100
1561458711,2016-05-01,88
1561458711,2016-06-01,65
1561458711,2016-07-01,87
1561458711,2016-08-01,81
1561458711,2016-09-01,89
1561458711,2016-10-01,73
1561511068,2016-05-01,81
1561511068,2016-06-01,97
1561511068,2016-07-01,80
1561511068,2016-08-01,85
1561511068,2016-09-01,84
1561511068,2016-10-01,72
1561616235,2016-05-01,98
1561616235,2016-06-01,94
1561616235,2016-07-01,86
1561616235,2016-08-01,96
1561616235,2016-09-01,64
1561616235,2016-10-01,61
1562056763,2016-05-01,76
1562056763,2016-06-01,100
1562056763,2016-07-01,92
1562056763,2016-08-01,80
1562056763,2016-09-01,63
1562056763,2016-10-01,68
1562350957,2016-05-01,61
1562350957,2016-06-01,100
1562350957,2016-07-01,97
1562350957,2016-08-01,93
1562350957,2016-09-01,85
1562350957,2016-10-01,73
1562576887,2016-05-01,77
1562576887,2016-06-01,99
1562576887,2016-07-01,83
1562576887,2016-08-01,87
1562576887,2016-09-01,81
1562576887,2016-10-01,77
1562957644,2016-05-01,84
1562957644,2016-06-01,87
1562957644,2016-07-01,90
1562957644,2016-08-01,66
1562957644,2016-09-01,91
1562957644,2016-10-01,89
1563535197,2016-05-01,62
1563535197,2016-06-01,67
1563535197,2016-07-01,92
1563535197,2016-08-01,83
1563535197,2016-09-01,95
1563535197,2016-10-01,81
1563791260,2016-05-01,80
1563791260,2016-06-01,86
1563791260,2016-07-01,87
1563791260,2016-08-01,90
1563791260,2016-09-01,80
1563791260,2016-10-01,78
1563960151,2016-05-01,86
1563960151,2016-06-01,84
1563960151,2016-07-01,99
1563960151,2016-08-01,94
1563960151,2016-09-01,85
1563960151,2016-10-01,98
1564502114,2016-05-01,84
1564502114,2016-06-01,73
1564502114,2016-07-01,73
1564502114,2016-08-01,99
1564502114,2016-09-01,80
1564502114,2016-10-01,75
1565009730,2016-05-01,75
1565009730,2016-06-01,96
1565009730,2016-07-01,71
1565009730,2016-08-01,61
1565009730,2016-09-01,61
1565009730,2016-10-01,98
1565416089,2016-05-01,99
1565416089,2016-06-01,68
1565416089,2016-07-01,62
1565416089,2016-08-01,82
1565416089,2016-09-01,61
1565416089,2016-10-01,88
1565466767,2016-05-01,95
1565466767,2016-06-01,63
1565466767,2016-07-01,97
1565466767,2016-08-01,86
1565466767,2016-09-01,91
1565466767,2016-10-01,70
1565971153,2016-05-01,61
1565971153,2016-06-01,99
1565971153,2016-07-01,65
1565971153,2016-08-01,90
1565971153,2016-09-01,93
1565971153,2016-10-01,76
1565980600,2016-05-01,80
1565980600,2016-06-01,98
1565980600,2016-07-01,99
1565980600,2016-08-01,94
1565980600,2016-09-01,87
1565980600,2016-10-01,71
1569264949,2016-05-01,91
1569264949,2016-06-01,80
1569264949,2016-07-01,73
1569264949,2016-08-01,91
1569264949,2016-09-01,64
1569264949,2016-10-01,77
1569952564,2016-05-01,88
1569952564,2016-06-01,94
1569952564,2016-07-01,93
1569952564,2016-08-01,79
1569952564,2016-09-01,96
1569952564,2016-10-01,86
1570718488,2016-05-01,86
1570718488,2016-06-01,90
1570718488,2016-07-01,62
1570718488,2016-08-01,70
1570718488,2016-09-01,90
1570718488,2016-10-01,63
1570748818,2016-05-01,73
1570748818,2016-06-01,61
1570748818,2016-07-01,76
1570748818,2016-08-01,97
1570748818,2016-09-01,71
1570748818,2016-10-01,67
1571583843,2016-05-01,77
1571583843,2016-06-01,74
1571583843,2016-07-01,80
1571583843,2016-08-01,83
1571583843,2016-09-01,94
1571583843,2016-10-01,77
1571982258,2016-05-01,86
1571982258,2016-06-01,94
1571982258,2016-07-01,69
1571982258,2016-08-01,75
1571982258,2016-09-01,75
1571982258,2016-10-01,69
1572034704,2016-05-01,94
1572034704,2016-06-01,90
1572034704,2016-07-01,62
1572034704,2016-08-01,88
1572034704,2016-09-01,66
1572034704,2016-10-01,95
1572243618,2016-05-01,78
1572243618,2016-06-01,87
1572243618,2016-07-01,85
1572243618,2016-08-01,83
1572243618,2016-09-01,70
1572243618,2016-10-01,64
1572432011,2016-05-01,88
1572432011,2016-06-01,94
1572432011,2016-07-01,73
1572432011,2016-08-01,72
1572432011,2016-09-01,67
1572432011,2016-10-01,79
1572925384,2016-05-01,96
1572925384,2016-06-01,82
1572925384,2016-07-01,93
1572925384,2016-08-01,88
1572925384,2016-09-01,100
1572925384,2016-10-01,60
1573919164,2016-05-01,61
1573919164,2016-06-01,61
1573919164,2016-07-01,93
1573919164,2016-08-01,60
1573919164,2016-09-01,85
1573919164,2016-10-01,80
1574320853,2016-05-01,80
1574320853,2016-06-01,60
1574320853,2016-07-01,75
1574320853,2016-08-01,61
1574320853,2016-09-01,63
1574320853,2016-10-01,93
1574632477,2016-05-01,81
1574632477,2016-06-01,64
1574632477,2016-07-01,73
1574632477,2016-08-01,78
1574632477,2016-09-01,65
1574632477,2016-10-01,80
1574688241,2016-05-01,98
1574688241,2016-06-01,100
1574688241,2016-07-01,65
1574688241,2016-08-01,96
1574688241,2016-09-01,61
1574688241,2016-10-01,64
1575291096,2016-05-01,82
1575291096,2016-06-01,93
1575291096,2016-07-01,87
1575291096,2016-08-01,83
1575291096,2016-09-01,91
1575291096,2016-10-01,95
1575903272,2016-05-01,96
1575903272,2016-06-01,78
1575903272,2016-07-01,86
1575903272,2016-08-01,83
1575903272,2016-09-01,62
1575903272,2016-10-01,80
1575930745,2016-05-01,73
1575930745,2016-06-01,100
1575930745,2016-07-01,61
1575930745,2016-08-01,84
1575930745,2016-09-01,68
1575930745,2016-10-01,72
1576370046,2016-05-01,85
1576370046,2016-06-01,100
1576370046,2016-07-01,73
1576370046,2016-08-01,91
1576370046,2016-09-01,91
1576370046,2016-10-01,67
1576488715,2016-05-01,62
1576488715,2016-06-01,69
1576488715,2016-07-01,86
1576488715,2016-08-01,80
1576488715,2016-09-01,77
1576488715,2016-10-01,86
1576939791,2016-05-01,62
1576939791,2016-06-01,82
1576939791,2016-07-01,73
1576939791,2016-08-01,86
1576939791,2016-09-01,96
1576939791,2016-10-01,76
1577718071,2016-05-01,91
1577718071,2016-06-01,90
1577718071,2016-07-01,92
1577718071,2016-08-01,88
1577718071,2016-09-01,83
1577718071,2016-10-01,80
1577761155,2016-05-01,75
1577761155,2016-06-01,75
1577761155,2016-07-01,93
1577761155,2016-08-01,79
1577761155,2016-09-01,89
1577761155,2016-10-01,94
1578039295,2016-05-01,78
1578039295,2016-06-01,97
1578039295,2016-07-01,96
1578039295,2016-08-01,67
1578039295,2016-09-01,87
1578039295,2016-10-01,62
1580212973,2016-05-01,97
1580212973,2016-06-01,81
1580212973,2016-07-01,88
1580212973,2016-08-01,88
1580212973,2016-09-01,64
1580212973,2016-10-01,77
1581441574,2016-05-01,81
1581441574,2016-06-01,63
1581441574,2016-07-01,100
1581441574,2016-08-01,93
1581441574,2016-09-01,80
1581441574,2016-10-01,94
1581955235,2016-05-01,95
1581955235,2016-06-01,88
1581955235,2016-07-01,65
1581955235,2016-08-01,61
1581955235,2016-09-01,92
1581955235,2016-10-01,63
1582975592,2016-05-01,80
1582975592,2016-06-01,85
1582975592,2016-07-01,85
1582975592,2016-08-01,68
1582975592,2016-09-01,71
1582975592,2016-10-01,100
1583208892,2016-05-01,74
1583208892,2016-06-01,79
1583208892,2016-07-01,86
1583208892,2016-08-01,93
1583208892,2016-09-01,72
1583208892,2016-10-01,70
1583217079,2016-05-01,62
1583217079,2016-06-01,86
1583217079,2016-07-01,77
1583217079,2016-08-01,76
1583217079,2016-09-01,65
1583217079,2016-10-01,92
1584165832,2016-05-01,82
1584165832,2016-06-01,95
1584165832,2016-07-01,78
1584165832,2016-08-01,75
1584165832,2016-09-01,81
1584165832,2016-10-01,84
1584764994,2016-05-01,96
1584764994,2016-06-01,93
1584764994,2016-07-01,93
1584764994,2016-08-01,74
1584764994,2016-09-01,70
1584764994,2016-10-01,82
1584923386,2016-05-01,76
1584923386,2016-06-01,82
1584923386,2016-07-01,71
1584923386,2016-08-01,72
1584923386,2016-09-01,83
1584923386,2016-10-01,67
1585475284,2016-05-01,85
1585475284,2016-06-01,85
1585475284,2016-07-01,68
1585475284,2016-08-01,66
1585475284,2016-09-01,85
1585475284,2016-10-01,88
1585711304,2016-05-01,91
1585711304,2016-06-01,96
1585711304,2016-07-01,78
1585711304,2016-08-01,93
1585711304,2016-09-01,86
1585711304,2016-10-01,80
1585723703,2016-05-01,84
1585723703,2016-06-01,72
1585723703,2016-07-01,75
1585723703,2016-08-01,86
1585723703,2016-09-01,68
1585723703,2016-10-01,86
1587590230,2016-05-01,71
1587590230,2016-06-01,93
1587590230,2016-07-01,85
1587590230,2016-08-01,77
1587590230,2016-09-01,61
1587590230,2016-10-01,86
1588795712,2016-05-01,100
1588795712,2016-06-01,87
1588795712,2016-07-01,84
1588795712,2016-08-01,81
1588795712,2016-09-01,70
1588795712,2016-10-01,76
1588894042,2016-05-01,82
1588894042,2016-06-01,97
1588894042,2016-07-01,72
1588894042,2016-08-01,68
1588894042,2016-09-01,72
1588894042,2016-10-01,61
1589786169,2016-05-01,78
1589786169,2016-06-01,60
1589786169,2016-07-01,88
1589786169,2016-08-01,89
1589786169,2016-09-01,96
1589786169,2016-10-01,74
1590143215,2016-05-01,74
1590143215,2016-06-01,85
1590143215,2016-07-01,78
1590143215,2016-08-01,68
1590143215,2016-09-01,88
1590143215,2016-10-01,61
1591169348,2016-05-01,92
1591169348,2016-06-01,71
1591169348,2016-07-01,81
1591169348,2016-08-01,92
1591169348,2016-09-01,65
1591169348,2016-10-01,77
1591234486,2016-05-01,71
1591234486,2016-06-01,66
1591234486,2016-07-01,99
1591234486,2016-08-01,68
1591234486,2016-09-01,82
1591234486,2016-10-01,88
1591538193,2016-05-01,98
1591538193,2016-06-01,90
1591538193,2016-07-01,89
1591538193,2016-08-01,99
1591538193,2016-09-01,96
1591538193,2016-10-01,90
1591709985,2016-05-01,67
1591709985,2016-06-01,60
1591709985,2016-07-01,98
1591709985,2016-08-01,71
1591709985,2016-09-01,72
1591709985,2016-10-01,100
1592866634,2016-05-01,85
1592866634,2016-06-01,61
1592866634,2016-07-01,80
1592866634,2016-08-01,98
1592866634,2016-09-01,87
1592866634,2016-10-01,76
1593567762,2016-05-01,99
1593567762,2016-06-01,60
1593567762,2016-07-01,66
1593567762,2016-08-01,98
1593567762,2016-09-01,99
1593567762,2016-10-01,93
1594066260,2016-05-01,92
1594066260,2016-06-01,73
1594066260,2016-07-01,72
1594066260,2016-08-01,86
1594066260,2016-09-01,67
1594066260,2016-10-01,73
1594357618,2016-05-01,81
1594357618,2016-06-01,72
1594357618,2016-07-01,89
1594357618,2016-08-01,99
1594357618,2016-09-01,64
1594357618,2016-10-01,64
1595070494,2016-05-01,64
1595070494,2016-06-01,83
1595070494,2016-07-01,96
1595070494,2016-08-01,99
1595070494,2016-09-01,93
1595070494,2016-10-01,61
1595499447,2016-05-01,84
1595499447,2016-06-01,89
1595499447,2016-07-01,97
1595499447,2016-08-01,77
1595499447,2016-09-01,82
1595499447,2016-10-01,70
1596598813,2016-05-01,67
1596598813,2016-06-01,74
1596598813,2016-07-01,74
1596598813,2016-08-01,76
1596598813,2016-09-01,80
1596598813,2016-10-01,100
1597112404,2016-05-01,92
1597112404,2016-06-01,92
1597112404,2016-07-01,60
1597112404,2016-08-01,80
1597112404,2016-09-01,91
1597112404,2016-10-01,92
1597417012,2016-05-01,66
1597417012,2016-06-01,61
1597417012,2016-07-01,72
1597417012,2016-08-01,88
1597417012,2016-09-01,80
1597417012,2016-10-01,86
1597549709,2016-05-01,92
1597549709,2016-06-01,63
1597549709,2016-07-01,81
1597549709,2016-08-01,61
1597549709,2016-09-01,92
1597549709,2016-10-01,81
1597648412,2016-05-01,63
1597648412,2016-06-01,68
1597648412,2016-07-01,87
1597648412,2016-08-01,86
1597648412,2016-09-01,70
1597648412,2016-10-01,61
1598414358,2016-05-01,73
1598414358,2016-06-01,73
1598414358,2016-07-01,84
1598414358,2016-08-01,90
1598414358,2016-09-01,98
1598414358,2016-10-01,88
1598543880,2016-05-01,99
1598543880,2016-06-01,83
1598543880,2016-07-01,74
1598543880,2016-08-01,89
1598543880,2016-09-01,81
1598543880,2016-10-01,91
1598751801,2016-05-01,95
1598751801,2016-06-01,93
1598751801,2016-07-01,87
1598751801,2016-08-01,93
1598751801,2016-09-01,68
1598751801,2016-10-01,85
1600469642,2016-05-01,74
1600469642,2016-06-01,100
1600469642,2016-07-01,61
1600469642,2016-08-01,64
1600469642,2016-09-01,73
1600469642,2016-10-01,93
1600909779,2016-05-01,98
1600909779,2016-06-01,82
1600909779,2016-07-01,60
1600909779,2016-08-01,96
1600909779,2016-09-01,63
1600909779,2016-10-01,66
1601205661,2016-05-01,94
1601205661,2016-06-01,95
1601205661,2016-07-01,68
1601205661,2016-08-01,92
1601205661,2016-09-01,76
1601205661,2016-10-01,98
1601898917,2016-05-01,61
1601898917,2016-06-01,75
1601898917,2016-07-01,91
1601898917,2016-08-01,67
1601898917,2016-09-01,75
1601898917,2016-10-01,61
1602167616,2016-05-01,62
1602167616,2016-06-01,85
1602167616,2016-07-01,81
1602167616,2016-08-01,74
1602167616,2016-09-01,70
1602167616,2016-10-01,88
1602937600,2016-05-01,67
1602937600,2016-06-01,89
1602937600,2016-07-01,68
1602937600,2016-08-01,60
1602937600,2016-09-01,84
1602937600,2016-10-01,84
1603005453,2016-05-01,99
1603005453,2016-06-01,97
1603005453,2016-07-01,69
1603005453,2016-08-01,67
1603005453,2016-09-01,82
1603005453,2016-10-01,84
1603388434,2016-05-01,80
1603388434,2016-06-01,92
1603388434,2016-07-01,90
1603388434,2016-08-01,86
1603388434,2016-09-01,83
1603388434,2016-10-01,80
1604441566,2016-05-01,89
1604441566,2016-06-01,76
1604441566,2016-07-01,74
1604441566,2016-08-01,71
1604441566,2016-09-01,87
1604441566,2016-10-01,74
1604912329,2016-05-01,91
1604912329,2016-06-01,87
1604912329,2016-07-01,82
1604912329,2016-08-01,70
1604912329,2016-09-01,85
1604912329,2016-10-01,67
1605041493,2016-05-01,99
1605041493,2016-06-01,77
1605041493,2016-07-01,67
1605041493,2016-08-01,84
1605041493,2016-09-01,60
1605041493,2016-10-01,88
1605064161,2016-05-01,100
1605064161,2016-06-01,62
1605064161,2016-07-01,72
1605064161,2016-08-01,67
1605064161,2016-09-01,68
1605064161,2016-10-01,64
1605233913,2016-05-01,74
1605233913,2016-06-01,77
1605233913,2016-07-01,89
1605233913,2016-08-01,63
1605233913,2016-09-01,75
1605233913,2016-10-01,98
1605629599,2016-05-01,66
1605629599,2016-06-01,75
1605629599,2016-07-01,87
1605629599,2016-08-01,91
1605629599,2016-09-01,68
1605629599,2016-10-01,99
1606380379,2016-05-01,69
1606380379,2016-06-01,97
1606380379,2016-07-01,68
1606380379,2016-08-01,61
1606380379,2016-09-01,76
1606380379,2016-10-01,79
1606397917,2016-05-01,88
1606397917,2016-06-01,84
1606397917,2016-07-01,88
1606397917,2016-08-01,70
1606397917,2016-09-01,90
1606397917,2016-10-01,93
1606891396,2016-05-01,98
1606891396,2016-06-01,82
1606891396,2016-07-01,99
1606891396,2016-08-01,100
1606891396,2016-09-01,92
1606891396,2016-10-01,94
1606958694,2016-05-01,99
1606958694,2016-06-01,96
1606958694,2016-07-01,83
1606958694,2016-08-01,62
1606958694,2016-09-01,84
1606958694,2016-10-01,93
1606961627,2016-05-01,88
1606961627,2016-06-01,81
1606961627,2016-07-01,78
1606961627,2016-08-01,87
1606961627,2016-09-01,78
1606961627,2016-10-01,64
1607519201,2016-05-01,63
1607519201,2016-06-01,78
1607519201,2016-07-01,82
1607519201,2016-08-01,98
1607519201,2016-09-01,61
1607519201,2016-10-01,92
1608548977,2016-05-01,69
1608548977,2016-06-01,62
1608548977,2016-07-01,84
1608548977,2016-08-01,75
1608548977,2016-09-01,72
1608548977,2016-10-01,67
1609251475,2016-05-01,68
1609251475,2016-06-01,65
1609251475,2016-07-01,83
1609251475,2016-08-01,62
1609251475,2016-09-01,85
1609251475,2016-10-01,65
1609840787,2016-05-01,91
1609840787,2016-06-01,83
1609840787,2016-07-01,81
1609840787,2016-08-01,81
1609840787,2016-09-01,95
1609840787,2016-10-01,68
1610613734,2016-05-01,96
1610613734,2016-06-01,74
1610613734,2016-07-01,83
1610613734,2016-08-01,80
1610613734,2016-09-01,60
1610613734,2016-10-01,67
1610873540,2016-05-01,87
1610873540,2016-06-01,95
1610873540,2016-07-01,81
1610873540,2016-08-01,95
1610873540,2016-09-01,64
1610873540,2016-10-01,83
1611232523,2016-05-01,96
1611232523,2016-06-01,95
1611232523,2016-07-01,92
1611232523,2016-08-01,60
1611232523,2016-09-01,94
1611232523,2016-10-01,80
1612539927,2016-05-01,86
1612539927,2016-06-01,91
1612539927,2016-07-01,95
1612539927,2016-08-01,66
1612539927,2016-09-01,76
1612539927,2016-10-01,70
1613371291,2016-05-01,99
1613371291,2016-06-01,79
1613371291,2016-07-01,95
1613371291,2016-08-01,60
1613371291,2016-09-01,93
1613371291,2016-10-01,84
1615032364,2016-05-01,66
1615032364,2016-06-01,98
1615032364,2016-07-01,74
1615032364,2016-08-01,73
1615032364,2016-09-01,95
1615032364,2016-10-01,98
1615257531,2016-05-01,77
1615257531,2016-06-01,81
1615257531,2016-07-01,97
1615257531,2016-08-01,99
1615257531,2016-09-01,93
1615257531,2016-10-01,61
1616274076,2016-05-01,82
1616274076,2016-06-01,73
1616274076,2016-07-01,100
1616274076,2016-08-01,75
1616274076,2016-09-01,85
1616274076,2016-10-01,87
1616381068,2016-05-01,79
1616381068,2016-06-01,87
1616381068,2016-07-01,68
1616381068,2016-08-01,77
1616381068,2016-09-01,75
1616381068,2016-10-01,91
1616483355,2016-05-01,69
1616483355,2016-06-01,96
1616483355,2016-07-01,80
1616483355,2016-08-01,66
1616483355,2016-09-01,92
1616483355,2016-10-01,74
1617648219,2016-05-01,79
1617648219,2016-06-01,95
1617648219,2016-07-01,78
1617648219,2016-08-01,81
1617648219,2016-09-01,78
1617648219,2016-10-01,97
1618142888,2016-05-01,68
1618142888,2016-06-01,73
1618142888,2016-07-01,89
1618142888,2016-08-01,85
1618142888,2016-09-01,99
1618142888,2016-10-01,88
1618192246,2016-05-01,64
1618192246,2016-06-01,69
1618192246,2016-07-01,88
1618192246,2016-08-01,84
1618192246,2016-09-01,89
1618192246,2016-10-01,65
1618201139,2016-05-01,79
1618201139,2016-06-01,63
1618201139,2016-07-01,99
1618201139,2016-08-01,91
1618201139,2016-09-01,77
1618201139,2016-10-01,73
1619309885,2016-05-01,95
1619309885,2016-06-01,90
1619309885,2016-07-01,81
1619309885,2016-08-01,93
1619309885,2016-09-01,80
1619309885,2016-10-01,70
1622597275,2016-05-01,88
1622597275,2016-06-01,64
1622597275,2016-07-01,88
1622597275,2016-08-01,84
1622597275,2016-09-01,98
1622597275,2016-10-01,84
1622610947,2016-05-01,74
1622610947,2016-06-01,78
1622610947,2016-07-01,96
1622610947,2016-08-01,80
1622610947,2016-09-01,78
1622610947,2016-10-01,96
1622635847,2016-05-01,66
1622635847,2016-06-01,64
1622635847,2016-07-01,88
1622635847,2016-08-01,100
1622635847,2016-09-01,77
1622635847,2016-10-01,78
1623180722,2016-05-01,67
1623180722,2016-06-01,92
1623180722,2016-07-01,73
1623180722,2016-08-01,86
1623180722,2016-09-01,72
1623180722,2016-10-01,75
1623313592,2016-05-01,96
1623313592,2016-06-01,95
1623313592,2016-07-01,75
1623313592,2016-08-01,67
1623313592,2016-09-01,75
1623313592,2016-10-01,83
1624019784,2016-05-01,96
1624019784,2016-06-01,82
1624019784,2016-07-01,100
1624019784,2016-08-01,65
1624019784,2016-09-01,72
1624019784,2016-10-01,99
1624051533,2016-05-01,98
1624051533,2016-06-01,61
1624051533,2016-07-01,98
1624051533,2016-08-01,92
1624051533,2016-09-01,73
1624051533,2016-10-01,64
1625019628,2016-05-01,75
1625019628,2016-06-01,87
1625019628,2016-07-01,82
1625019628,2016-08-01,84
1625019628,2016-09-01,66
1625019628,2016-10-01,73
1625037827,2016-05-01,86
1625037827,2016-06-01,80
1625037827,2016-07-01,81
1625037827,2016-08-01,69
1625037827,2016-09-01,65
1625037827,2016-10-01,75
1626948837,2016-05-01,63
1626948837,2016-06-01,83
1626948837,2016-07-01,90
1626948837,2016-08-01,75
1626948837,2016-09-01,94
1626948837,2016-10-01,65
1626992295,2016-05-01,72
1626992295,2016-06-01,95
1626992295,2016-07-01,62
1626992295,2016-08-01,90
1626992295,2016-09-01,74
1626992295,2016-10-01,96
1626998357,2016-05-01,95
1626998357,2016-06-01,71
1626998357,2016-07-01,95
1626998357,2016-08-01,66
1626998357,2016-09-01,82
1626998357,2016-10-01,92
1627419734,2016-05-01,96
1627419734,2016-06-01,95
1627419734,2016-07-01,96
1627419734,2016-08-01,81
1627419734,2016-09-01,65
1627419734,2016-10-01,86
1628357521,2016-05-01,65
1628357521,2016-06-01,97
1628357521,2016-07-01,87
1628357521,2016-08-01,64
1628357521,2016-09-01,85
1628357521,2016-10-01,78
1628476293,2016-05-01,94
1628476293,2016-06-01,75
1628476293,2016-07-01,91
1628476293,2016-08-01,84
1628476293,2016-09-01,96
1628476293,2016-10-01,64
1629437507,2016-05-01,89
1629437507,2016-06-01,74
1629437507,2016-07-01,75
1629437507,2016-08-01,62
1629437507,2016-09-01,60
1629437507,2016-10-01,62
1630144732,2016-05-01,93
1630144732,2016-06-01,92
1630144732,2016-07-01,98
1630144732,2016-08-01,92
1630144732,2016-09-01,71
1630144732,2016-10-01,74
1630204415,2016-05-01,100
1630204415,2016-06-01,66
1630204415,2016-07-01,90
1630204415,2016-08-01,85
1630204415,2016-09-01,85
1630204415,2016-10-01,73
1630639058,2016-05-01,88
1630639058,2016-06-01,66
1630639058,2016-07-01,68
1630639058,2016-08-01,94
1630639058,2016-09-01,64
1630639058,2016-10-01,71
1631201712,2016-05-01,81
1631201712,2016-06-01,84
1631201712,2016-07-01,66
1631201712,2016-08-01,87
1631201712,2016-09-01,80
1631201712,2016-10-01,96
1631411453,2016-05-01,87
1631411453,2016-06-01,99
1631411453,2016-07-01,99
1631411453,2016-08-01,81
1631411453,2016-09-01,86
1631411453,2016-10-01,82
1631939869,2016-05-01,66
1631939869,2016-06-01,63
1631939869,2016-07-01,92
1631939869,2016-08-01,92
1631939869,2016-09-01,76
1631939869,2016-10-01,89
1633129466,2016-05-01,99
1633129466,2016-06-01,91
1633129466,2016-07-01,61
1633129466,2016-08-01,69
1633129466,2016-09-01,86
1633129466,2016-10-01,75
1634580531,2016-05-01,89
1634580531,2016-06-01,99
1634580531,2016-07-01,65
1634580531,2016-08-01,72
1634580531,2016-09-01,65
1634580531,2016-10-01,89
1635248744,2016-05-01,82
1635248744,2016-06-01,85
1635248744,2016-07-01,94
1635248744,2016-08-01,81
1635248744,2016-09-01,85
1635248744,2016-10-01,61
1635566219,2016-05-01,62
1635566219,2016-06-01,75
1635566219,2016-07-01,65
1635566219,2016-08-01,60
1635566219,2016-09-01,73
1635566219,2016-10-01,99
1635720063,2016-05-01,89
1635720063,2016-06-01,82
1635720063,2016-07-01,71
1635720063,2016-08-01,95
1635720063,2016-09-01,71
1635720063,2016-10-01,99
1635767160,2016-05-01,81
1635767160,2016-06-01,100
1635767160,2016-07-01,61
1635767160,2016-08-01,79
1635767160,2016-09-01,66
1635767160,2016-10-01,72
1635870459,2016-05-01,66
1635870459,2016-06-01,66
1635870459,2016-07-01,69
1635870459,2016-08-01,95
1635870459,2016-09-01,88
1635870459,2016-10-01,69
1636959149,2016-05-01,74
1636959149,2016-06-01,61
1636959149,2016-07-01,82
1636959149,2016-08-01,75
1636959149,2016-09-01,90
1636959149,2016-10-01,87
1636998948,2016-05-01,60
1636998948,2016-06-01,77
1636998948,2016-07-01,64
1636998948,2016-08-01,89
1636998948,2016-09-01,100
1636998948,2016-10-01,65
1638242670,2016-05-01,69
1638242670,2016-06-01,88
1638242670,2016-07-01,78
1638242670,2016-08-01,95
1638242670,2016-09-01,100
1638242670,2016-10-01,75
1638352281,2016-05-01,73
1638352281,2016-06-01,82
1638352281,2016-07-01,60
1638352281,2016-08-01,86
1638352281,2016-09-01,75
1638352281,2016-10-01,81
1640244614,2016-05-01,90
1640244614,2016-06-01,93
1640244614,2016-07-01,65
1640244614,2016-08-01,89
1640244614,2016-09-01,90
1640244614,2016-10-01,83
1640810366,2016-05-01,72
1640810366,2016-06-01,93
1640810366,2016-07-01,71
1640810366,2016-08-01,63
1640810366,2016-09-01,100
1640810366,2016-10-01,84
1640881440,2016-05-01,63
1640881440,2016-06-01,84
1640881440,2016-07-01,81
1640881440,2016-08-01,77
1640881440,2016-09-01,79
1640881440,2016-10-01,74
1641335640,2016-05-01,84
1641335640,2016-06-01,99
1641335640,2016-07-01,99
1641335640,2016-08-01,80
1641335640,2016-09-01,84
1641335640,2016-10-01,80
1641767501,2016-05-01,80
1641767501,2016-06-01,81
1641767501,2016-07-01,78
1641767501,2016-08-01,90
1641767501,2016-09-01,64
1641767501,2016-10-01,97
1642088599,2016-05-01,81
1642088599,2016-06-01,92
1642088599,2016-07-01,65
1642088599,2016-08-01,100
1642088599,2016-09-01,99
1642088599,2016-10-01,83
1643030202,2016-05-01,93
1643030202,2016-06-01,85
1643030202,2016-07-01,70
1643030202,2016-08-01,74
1643030202,2016-09-01,91
1643030202,2016-10-01,74
1643736012,2016-05-01,96
1643736012,2016-06-01,97
1643736012,2016-07-01,65
1643736012,2016-08-01,65
1643736012,2016-09-01,83
1643736012,2016-10-01,79
1645315004,2016-05-01,72
1645315004,2016-06-01,63
1645315004,2016-07-01,86
1645315004,2016-08-01,89
1645315004,2016-09-01,90
1645315004,2016-10-01,92
1646342570,2016-05-01,84
1646342570,2016-06-01,82
1646342570,2016-07-01,98
1646342570,2016-08-01,72
1646342570,2016-09-01,94
1646342570,2016-10-01,63
1646343994,2016-05-01,93
1646343994,2016-06-01,74
1646343994,2016-07-01,84
1646343994,2016-08-01,67
1646343994,2016-09-01,84
1646343994,2016-10-01,80
1647418557,2016-05-01,87
1647418557,2016-06-01,81
1647418557,2016-07-01,68
1647418557,2016-08-01,76
1647418557,2016-09-01,91
1647418557,2016-10-01,95
1647927427,2016-05-01,93
1647927427,2016-06-01,94
1647927427,2016-07-01,76
1647927427,2016-08-01,90
1647927427,2016-09-01,65
1647927427,2016-10-01,87
1648366059,2016-05-01,90
1648366059,2016-06-01,77
1648366059,2016-07-01,91
1648366059,2016-08-01,63
1648366059,2016-09-01,97
1648366059,2016-10-01,97
1648386954,2016-05-01,90
1648386954,2016-06-01,85
1648386954,2016-07-01,96
1648386954,2016-08-01,68
1648386954,2016-09-01,98
1648386954,2016-10-01,69
1648395275,2016-05-01,74
1648395275,2016-06-01,84
1648395275,2016-07-01,80
1648395275,2016-08-01,78
1648395275,2016-09-01,94
1648395275,2016-10-01,87
1649609521,2016-05-01,69
